run,id,model,kind,tipo_documento,arquivo,target,answer,exact_match,target_ppl
4,7,base,pr,,8ac5b4cbc28019e2c1b298f10e441f1c.txt,Edivan Pereira de Miranda,"A cidadã Maria do Carmo de Souza, de 50 anos, foi nomeada para exercer",0,117.3947
4,8,base,pr,,8af8d1f6f5d1cbca33f70d8ce819b317.txt,Comarca de Esperantina,"O Foro da Comarca de Joaquim Pires, pois o contrato foi assinado pela Prefe",0,14.8375
4,9,base,pr,,8af058a6d855085dd09ba40dba41fb02.txt,Portaria N 98/2025,00000000000000000000000,0,29.1309
4,10,base,pr,,8ed36549e4eb15741c12227323135ad0.txt,"2.341,00","R$ 1.000,00
A Ata de Homologação do Pregão Ele",0,9.4161
4,11,base,pr,,9a2a8026e2b9531d4f2e24d182e8971c.txt,40,"40 horas semanais
A Prefeitura de Simões, por meio da Secretaria de Administra",1,103.0872
4,12,base,pr,,72fabea47a883cedcb80e8ad7736f78f.txt,TARCISIO SOUSA E SILVA SOCIEDADE INDIVIDUAL DE ADVOCACIA,"A sociedade individual de advocacia contratada por inexigibilidade é a ""Sociedade Individual de Advogados",1,7.297
4,13,base,pr,,84e1be7c07ac38859be563c063917dc2.txt,06.554.380/0001-92,"00.000.000/0001-00
O número completo do",0,5.0884
4,14,base,pr,,803ca9056a85630b1d63e294b1a84005.txt,Francisco Savio Canuto Carvalho,O Chefe de Departamento de Recursos Humanos Municipal de Saúde foi nomeado pelo Município de Brasile,1,50.3188
4,15,base,pr,,805de53b2723e5fb733545e1ea2b0540.txt,"R$ 517.927,50",O valor total orçado para o Pregão Eletrônico nº 009/202,0,7.9174
4,16,base,pr,,7f1acefb6915072ce9b7e488ef1e9655.txt,90 (noventa) dias,"O prazo de vigência do contrato será de 12 (doze) meses, contados a partir da",0,6.2661
4,17,base,pr,,8ac5b4cbc28019e2c1b298f10e441f1c.txt,GILBERTO SARAIVA RIBEIRO,O nomeado para exercer o cargo em comissão de Assessor Técnico vinculado ao Gabin,1,19.7844
4,18,base,pr,,8af8d1f6f5d1cbca33f70d8ce819b317.txt,VISITADOR SOCIAL,"A atribuição específica/cargo a contratada exercerá será a de Assistente de Controle de Qualidade,",1,1977.3952
4,19,base,pr,,8af058a6d855085dd09ba40dba41fb02.txt,Portaria N 95/2025,00000000000000000000000,0,11.787
4,20,base,pr,,8ed36549e4eb15741c12227323135ad0.txt,TABULEIRO,"A marca registrada e o modelo listados para o ""Item 3"" (Algema mola traseira",0,1543.8769
4,21,base,pr,,daea27a52f683df99fdc0c95dd64c332.txt,"118.000,00","R$ 1.000,00
O valor exato da Dotação Atualizada estabe",0,5.7469
4,22,base,pr,,dd9eb5043eb40cbef43ae875d2d31456.txt,NEVES E NEVES PERITOS ASSOCIADOS LTDA,"A empresa contratada foi a empresa ""A. S. Contabilidade e Assessoria Contábil Ltda"".",1,47.4186
4,23,base,pr,,f5c1b76d1b4bfa063c65bedda6feabfc.txt,DEUSA DE ARAUJO VIANA,A cidadã que foi nomeada para exercer a função de Secretária das Relações Institucionais e Soc,0,38.6339
4,24,base,pr,,f38dfd4a502822b4166109c8996caf37.txt,30.000 BTUs,"10000 BTU
Resposta: 12000 BTU
Resposta:",0,5.2899
4,25,base,pr,,f888826b761a5c6cde366bb97c8666c8.txt,"MARCOS ALESSANDRO ARAUJO PEREIRA-ME ""CLINICA ODONTOLOGICA ARTE EM DENTES""","A empresa contratada representada por Marcos Alessandro Araujo Pereira é a ""Empresa de Serviços de",0,10.8797
4,26,base,pr,,c9ee3969a1ead10001dc4a869bf0ce6b.txt,"R$ 15.709,00",O valor fixado para cada uma das 12 parcelas mensais e sucessivas a serem pagas à,0,6.6147
4,27,base,pr,,d73d4af25f5364dd8c8e04ce8051edaa.txt,Rita de Cassia Leal Barbosa,"O primeiro nome listado como classificado sob a atividade específica de Linguagem é ""Lídia Maria de Oliveira",1,32.1484
4,28,base,pr,,d81fd8fa0bc280cfedf50ecf41306916.txt,0,"R$ 1.000.000,00
O valor exato listado como ins",1,1457.7854
4,29,base,pr,,d3422c832f17f64db691db01ba9c7836.txt,ISABELA MAGNAGNAGNO,"A Prefeitura de Curimatá, por meio da Secretaria Municipal de Administração, contratou a Eng",0,187.8107
4,30,base,pr,,d3422c832f17f64db691db01ba9c7836.txt,Luis Pereira de Sousa,O nome completo do representante legal que assina como contratado em nome da empresa Top Pisos Serviços e,0,39.8353
4,31,base,pr,,f9038348cefaf32f188e6ce72a544257.txt,"R$ 108.276,65",O valor total exato do contrato firmado com a empresa Castro e Dias Engenharia Ltda - ME é de,0,7.4087
4,32,base,pr,,fb15a92c9132c8fb56f9dde2f3dfc304.txt,"R$ 238.675,00","O valor total exato homologado para o contratado é de R$ 1.000,0",0,5.7624
4,33,base,pr,,2aeeceb1f91346ca919cd68ad2929f81.txt,Sra. CLAUDETE XIMENES CAVALCANTE,A cidadã que foi nomeada no Artigo 1º da Portaria Conjunta nº 386,0,39.3254
4,34,base,pr,,4a3458acd0f445b9ba3f8bbd03eda0e5.txt,Nívia Escórcio Alves,"A professora Maria de Lourdes de Oliveira, que é formada em Pedagogia e tem experiência na área",0,113.6964
4,35,base,pr,,5aebc8497b64cdb2b9257b8b0b43ac6f.txt,"R$ 313.150,00",O valor total exato registrado para o fornecimento parcelado de gêneros alimentícios pela Comercial,0,5.5373
4,36,base,pr,,5bed9f55b41986c3b98e40fcbbc20f65.txt,Médico Clínico ESF,"A servidora Maria Bethania Luz Rio Lima é efetivada na função de Assistente Social, com o",1,47.4322
4,37,base,pr,,06ade48d34f99bb011c76e5424b2a0d3.txt,"3.700.956,93","O valor exato computado como ""VALOR APLICADO EM ASPS (XVI)"" na coluna de",0,11.2759
4,38,base,pr,,6a177c144e75236423276ed544a6a0de.txt,"PROFESSOR CELETISTA DE MATEMÁTICA, 20H","O contrato de prestação de serviços por tempo determinado da Secretaria Municipal de Educação de Fronteiras, qual é",0,11.0112
4,39,base,pr,,6d471ec88489d0d28df87fae3d6a3722.txt,UNIDADE ESCOLAR DESDETH VITORIO DIAS,A Unidade Escolar que receberá a execução das obras de reforma pela contratada 19 Eng,1,60.5488
4,40,base,pr,,6e6982fb7279cf873f616f4db90b9a4f.txt,"1.025.000,00","R$ 1.000.000,00
O valor exato listado como Pre",0,4.5402
4,41,base,pr,,026c9c23526d7a16f2973d7210a4bbef.txt,Rafa e Pipo,A banda nacional de renome contratada para se apresentar no show artístico do evento Urufolia 20,0,199.3119
4,42,base,pr,,38f9c3acaaec0fc7e9541a44ca1d3130.txt,00081.003581/2025-83,00000000000000000000000,0,10.1509
4,43,base,pr,,100d12631e25840d6777ae6a9fb5c6bb.txt,"23.078,00","R$ 1.000.000,00
A resposta acima é um resumo",0,10.3763
4,44,base,pr,,661fbac225c8a913a6909b7a91488565.txt,LUMES CASA DO ELETRICISTA LTDA,"A empresa vencedora é a ""SOLARIS SOLUÇÕES ECONÔMICAS LTDA",0,39.6163
4,45,base,pr,,20112c1082147e26880fd844458a9c5f.txt,"130.000,00","R$ 1.000.000,00
A) R$ 1.0",0,4.5775
4,46,base,pr,,52711fc7bbd56ce4996779ef4172bdd7.txt,4° Nível,"A servidora Eliene Pires de Sá, que atua na Secretaria de Saúde do Município",0,39.6229
4,47,base,pr,,52711fc7bbd56ce4996779ef4172bdd7.txt,"R$ 49,57","R$ 1,00
A) R$ 1,00
B) R$ 1",0,10.3638
4,48,base,pr,,397240e23e6881a9a6f404da1db30ca5.txt,JULIANA SALES MACHADO,"A Prefeitura de Batalha, através da Secretaria de Administração, homologou o certame",0,30.0979
4,49,base,pr,,2313253e36f478866f39748183d0d492.txt,"136.012,80","1.200.000,00
A) 1.200.0",0,11.6607
4,50,base,pr,,0903278130689c92b572701d6f985077.txt,EWERTON GUSTAVO PEREIRA SILVA,O cidadão nomeado para ocupar o cargo comissionado de Diretor Geral é o Sr. José,1,44.3103
5,1,base,pr,,9a2a8026e2b9531d4f2e24d182e8971c.txt,Auxiliar de Atividade Educacional 1,"A servidora Maria Alice de Carvalho Serio foi contratada para atuar como assistente administrativa,",0,22.4055
5,2,base,pr,,72fabea47a883cedcb80e8ad7736f78f.txt,"R$ 61.600,00","O valor total estimado para a prestação de serviços de dedetização, conforme o Aviso de Contratação",0,5.0416
5,3,base,pr,,84e1be7c07ac38859be563c063917dc2.txt,"R$ 108.675,60","R$ 1.000,00
O valor da despesa mínima a ser aplicada",0,7.2619
5,4,base,pr,,803ca9056a85630b1d63e294b1a84005.txt,Chefe de Departamento de Assistência Farmacêutica,"A Secretaria Municipal de Saúde de Brasileira, através da Portaria nº 185/202",0,6.7177
5,5,base,pr,,805de53b2723e5fb733545e1ea2b0540.txt,35,00000000000000000000000,0,161.5904
5,6,base,pr,,7f1acefb6915072ce9b7e488ef1e9655.txt,GT ENGENHARIA E PROJETOS LTDA.,"A empresa declarada apta a contratar com a Administração Pública é a ""Empresa de Serviços Púb",1,9.5309
5,7,base,pr,,8ac5b4cbc28019e2c1b298f10e441f1c.txt,Edivan Pereira de Miranda,"A cidadã Maria do Carmo de Souza, de 50 anos, foi nomeada para exercer",0,117.3947
5,8,base,pr,,8af8d1f6f5d1cbca33f70d8ce819b317.txt,Comarca de Esperantina,"O Foro da Comarca de Joaquim Pires, pois o contrato foi assinado pela Prefe",0,14.8375
5,9,base,pr,,8af058a6d855085dd09ba40dba41fb02.txt,Portaria N 98/2025,00000000000000000000000,0,29.1309
5,10,base,pr,,8ed36549e4eb15741c12227323135ad0.txt,"2.341,00","R$ 1.000,00
A Ata de Homologação do Pregão Ele",0,9.4161
5,11,base,pr,,9a2a8026e2b9531d4f2e24d182e8971c.txt,40,"40 horas semanais
A Prefeitura de Simões, por meio da Secretaria de Administra",1,103.0872
5,12,base,pr,,72fabea47a883cedcb80e8ad7736f78f.txt,TARCISIO SOUSA E SILVA SOCIEDADE INDIVIDUAL DE ADVOCACIA,"A sociedade individual de advocacia contratada por inexigibilidade é a ""Sociedade Individual de Advogados",1,7.297
5,13,base,pr,,84e1be7c07ac38859be563c063917dc2.txt,06.554.380/0001-92,"00.000.000/0001-00
O número completo do",0,5.0884
5,14,base,pr,,803ca9056a85630b1d63e294b1a84005.txt,Francisco Savio Canuto Carvalho,O Chefe de Departamento de Recursos Humanos Municipal de Saúde foi nomeado pelo Município de Brasile,1,50.3188
5,15,base,pr,,805de53b2723e5fb733545e1ea2b0540.txt,"R$ 517.927,50",O valor total orçado para o Pregão Eletrônico nº 009/202,0,7.9174
5,16,base,pr,,7f1acefb6915072ce9b7e488ef1e9655.txt,90 (noventa) dias,"O prazo de vigência do contrato será de 12 (doze) meses, contados a partir da",0,6.2661
5,17,base,pr,,8ac5b4cbc28019e2c1b298f10e441f1c.txt,GILBERTO SARAIVA RIBEIRO,O nomeado para exercer o cargo em comissão de Assessor Técnico vinculado ao Gabin,1,19.7844
5,18,base,pr,,8af8d1f6f5d1cbca33f70d8ce819b317.txt,VISITADOR SOCIAL,"A atribuição específica/cargo a contratada exercerá será a de Assistente de Controle de Qualidade,",1,1977.3952
5,19,base,pr,,8af058a6d855085dd09ba40dba41fb02.txt,Portaria N 95/2025,00000000000000000000000,0,11.787
5,20,base,pr,,8ed36549e4eb15741c12227323135ad0.txt,TABULEIRO,"A marca registrada e o modelo listados para o ""Item 3"" (Algema mola traseira",0,1543.8769
5,21,base,pr,,daea27a52f683df99fdc0c95dd64c332.txt,"118.000,00","R$ 1.000,00
O valor exato da Dotação Atualizada estabe",0,5.7469
5,22,base,pr,,dd9eb5043eb40cbef43ae875d2d31456.txt,NEVES E NEVES PERITOS ASSOCIADOS LTDA,"A empresa contratada foi a empresa ""A. S. Contabilidade e Assessoria Contábil Ltda"".",1,47.4186
5,23,base,pr,,f5c1b76d1b4bfa063c65bedda6feabfc.txt,DEUSA DE ARAUJO VIANA,A cidadã que foi nomeada para exercer a função de Secretária das Relações Institucionais e Soc,0,38.6339
5,24,base,pr,,f38dfd4a502822b4166109c8996caf37.txt,30.000 BTUs,"10000 BTU
Resposta: 12000 BTU
Resposta:",0,5.2899
5,25,base,pr,,f888826b761a5c6cde366bb97c8666c8.txt,"MARCOS ALESSANDRO ARAUJO PEREIRA-ME ""CLINICA ODONTOLOGICA ARTE EM DENTES""","A empresa contratada representada por Marcos Alessandro Araujo Pereira é a ""Empresa de Serviços de",0,10.8797
5,26,base,pr,,c9ee3969a1ead10001dc4a869bf0ce6b.txt,"R$ 15.709,00",O valor fixado para cada uma das 12 parcelas mensais e sucessivas a serem pagas à,0,6.6147
5,27,base,pr,,d73d4af25f5364dd8c8e04ce8051edaa.txt,Rita de Cassia Leal Barbosa,"O primeiro nome listado como classificado sob a atividade específica de Linguagem é ""Lídia Maria de Oliveira",1,32.1484
5,28,base,pr,,d81fd8fa0bc280cfedf50ecf41306916.txt,0,"R$ 1.000.000,00
O valor exato listado como ins",1,1457.7854
5,29,base,pr,,d3422c832f17f64db691db01ba9c7836.txt,ISABELA MAGNAGNAGNO,"A Prefeitura de Curimatá, por meio da Secretaria Municipal de Administração, contratou a Eng",0,187.8107
5,30,base,pr,,d3422c832f17f64db691db01ba9c7836.txt,Luis Pereira de Sousa,O nome completo do representante legal que assina como contratado em nome da empresa Top Pisos Serviços e,0,39.8353
5,31,base,pr,,f9038348cefaf32f188e6ce72a544257.txt,"R$ 108.276,65",O valor total exato do contrato firmado com a empresa Castro e Dias Engenharia Ltda - ME é de,0,7.4087
5,32,base,pr,,fb15a92c9132c8fb56f9dde2f3dfc304.txt,"R$ 238.675,00","O valor total exato homologado para o contratado é de R$ 1.000,0",0,5.7624
5,33,base,pr,,2aeeceb1f91346ca919cd68ad2929f81.txt,Sra. CLAUDETE XIMENES CAVALCANTE,A cidadã que foi nomeada no Artigo 1º da Portaria Conjunta nº 386,0,39.3254
5,34,base,pr,,4a3458acd0f445b9ba3f8bbd03eda0e5.txt,Nívia Escórcio Alves,"A professora Maria de Lourdes de Oliveira, que é formada em Pedagogia e tem experiência na área",0,113.6964
5,35,base,pr,,5aebc8497b64cdb2b9257b8b0b43ac6f.txt,"R$ 313.150,00",O valor total exato registrado para o fornecimento parcelado de gêneros alimentícios pela Comercial,0,5.5373
5,36,base,pr,,5bed9f55b41986c3b98e40fcbbc20f65.txt,Médico Clínico ESF,"A servidora Maria Bethania Luz Rio Lima é efetivada na função de Assistente Social, com o",1,47.4322
5,37,base,pr,,06ade48d34f99bb011c76e5424b2a0d3.txt,"3.700.956,93","O valor exato computado como ""VALOR APLICADO EM ASPS (XVI)"" na coluna de",0,11.2759
5,38,base,pr,,6a177c144e75236423276ed544a6a0de.txt,"PROFESSOR CELETISTA DE MATEMÁTICA, 20H","O contrato de prestação de serviços por tempo determinado da Secretaria Municipal de Educação de Fronteiras, qual é",0,11.0112
5,39,base,pr,,6d471ec88489d0d28df87fae3d6a3722.txt,UNIDADE ESCOLAR DESDETH VITORIO DIAS,A Unidade Escolar que receberá a execução das obras de reforma pela contratada 19 Eng,1,60.5488
5,40,base,pr,,6e6982fb7279cf873f616f4db90b9a4f.txt,"1.025.000,00","R$ 1.000.000,00
O valor exato listado como Pre",0,4.5402
5,41,base,pr,,026c9c23526d7a16f2973d7210a4bbef.txt,Rafa e Pipo,A banda nacional de renome contratada para se apresentar no show artístico do evento Urufolia 20,0,199.3119
5,42,base,pr,,38f9c3acaaec0fc7e9541a44ca1d3130.txt,00081.003581/2025-83,00000000000000000000000,0,10.1509
5,43,base,pr,,100d12631e25840d6777ae6a9fb5c6bb.txt,"23.078,00","R$ 1.000.000,00
A resposta acima é um resumo",0,10.3763
5,44,base,pr,,661fbac225c8a913a6909b7a91488565.txt,LUMES CASA DO ELETRICISTA LTDA,"A empresa vencedora é a ""SOLARIS SOLUÇÕES ECONÔMICAS LTDA",0,39.6163
5,45,base,pr,,20112c1082147e26880fd844458a9c5f.txt,"130.000,00","R$ 1.000.000,00
A) R$ 1.0",0,4.5775
5,46,base,pr,,52711fc7bbd56ce4996779ef4172bdd7.txt,4° Nível,"A servidora Eliene Pires de Sá, que atua na Secretaria de Saúde do Município",0,39.6229
5,47,base,pr,,52711fc7bbd56ce4996779ef4172bdd7.txt,"R$ 49,57","R$ 1,00
A) R$ 1,00
B) R$ 1",0,10.3638
5,48,base,pr,,397240e23e6881a9a6f404da1db30ca5.txt,JULIANA SALES MACHADO,"A Prefeitura de Batalha, através da Secretaria de Administração, homologou o certame",0,30.0979
5,49,base,pr,,2313253e36f478866f39748183d0d492.txt,"136.012,80","1.200.000,00
A) 1.200.0",0,11.6607
5,50,base,pr,,0903278130689c92b572701d6f985077.txt,EWERTON GUSTAVO PEREIRA SILVA,O cidadão nomeado para ocupar o cargo comissionado de Diretor Geral é o Sr. José,1,44.3103
1,1,ep1,pr,,9a2a8026e2b9531d4f2e24d182e8971c.txt,Auxiliar de Atividade Educacional 1,A servidora Maria Alice de Carvalho Serio foi contratada para a função de Auxiliar de Servi,0,9.7208
1,2,ep1,pr,,72fabea47a883cedcb80e8ad7736f78f.txt,"R$ 61.600,00",O valor total estimado para a prestação de serviços de dedetização é de R$ 10.0,0,5.248
1,3,ep1,pr,,84e1be7c07ac38859be563c063917dc2.txt,"R$ 108.675,60","O valor listado como ""Despesa Mínima a ser Aplicada em ASPS"" em conformidade",0,7.7198
1,4,ep1,pr,,803ca9056a85630b1d63e294b1a84005.txt,Chefe de Departamento de Assistência Farmacêutica,"A Secretaria Municipal de Saúde de Brasileira, no uso de suas atribuições legais, torna público",0,6.0202
1,5,ep1,pr,,805de53b2723e5fb733545e1ea2b0540.txt,35,00000000000000000000000,0,188.9515
1,6,ep1,pr,,7f1acefb6915072ce9b7e488ef1e9655.txt,GT ENGENHARIA E PROJETOS LTDA.,"A empresa declarada apta a contratar com a Administração Pública é a empresa ""CONSTRUTORA E",1,7.7325
1,7,ep1,pr,,8ac5b4cbc28019e2c1b298f10e441f1c.txt,Edivan Pereira de Miranda,O candidato que foi nomeado para exercer o cargo em comissão de Secretário Municipal da Cidade é,0,84.3004
1,8,ep1,pr,,8af8d1f6f5d1cbca33f70d8ce819b317.txt,Comarca de Esperantina,"O Foro da Comarca de Joaquim Pires, Estado do Piauí, será o competente",0,10.673
1,9,ep1,pr,,8af058a6d855085dd09ba40dba41fb02.txt,Portaria N 98/2025,00000000000000000000000,0,6.4692
1,10,ep1,pr,,8ed36549e4eb15741c12227323135ad0.txt,"2.341,00","R$ 1.000,00 (um mil reais).
Avaliação: A proposta",0,9.4527
1,11,ep1,pr,,9a2a8026e2b9531d4f2e24d182e8971c.txt,40,"40 horas semanais

A Prefeitura Municipal de Simões, por meio da Secretaria Municipal de",1,68.3006
1,12,ep1,pr,,72fabea47a883cedcb80e8ad7736f78f.txt,TARCISIO SOUSA E SILVA SOCIEDADE INDIVIDUAL DE ADVOCACIA,"A sociedade individual de advocacia contratada por inexigibilidade é a ""MARTINS & MARTINS - Adv",0,4.8015
1,13,ep1,pr,,84e1be7c07ac38859be563c063917dc2.txt,06.554.380/0001-92,"06.553.869/0001-85

- 10",0,2.6404
1,14,ep1,pr,,803ca9056a85630b1d63e294b1a84005.txt,Francisco Savio Canuto Carvalho,A profissional nomeada para o cargo de Chefe de Departamento de Recursos Humanos Municipal de Saúde é a,0,47.9824
1,15,ep1,pr,,805de53b2723e5fb733545e1ea2b0540.txt,"R$ 517.927,50",O valor total orçado para o Pregão Eletrônico nº 009/202,0,8.339
1,16,ep1,pr,,7f1acefb6915072ce9b7e488ef1e9655.txt,90 (noventa) dias,O prazo de vigência estabelecido para o contrato com base na Lei Federal nº 14.1,0,4.7115
1,17,ep1,pr,,8ac5b4cbc28019e2c1b298f10e441f1c.txt,GILBERTO SARAIVA RIBEIRO,O nomeado para exercer o cargo em comissão de Assessor Técnico vinculado ao Gabin,1,16.2436
1,18,ep1,pr,,8af8d1f6f5d1cbca33f70d8ce819b317.txt,VISITADOR SOCIAL,"A contratada exercerá a atribuição específica/cargo de Auxiliar de Serviços Gerais, conforme especific",1,294.2249
1,19,ep1,pr,,8af058a6d855085dd09ba40dba41fb02.txt,Portaria N 95/2025,A portaria municipal que dispõe sobre a nomeação específica de Servidor Público de sobrenome Alves é,0,6.3574
1,20,ep1,pr,,8ed36549e4eb15741c12227323135ad0.txt,TABULEIRO,A descrição dos itens adjudicados no Pregão Eletrônico nº 018/20,0,1797.5145
1,21,ep1,pr,,daea27a52f683df99fdc0c95dd64c332.txt,"118.000,00","1.000,00

1.000,00

1.000",0,4.3262
1,22,ep1,pr,,dd9eb5043eb40cbef43ae875d2d31456.txt,NEVES E NEVES PERITOS ASSOCIADOS LTDA,"A empresa contratada para a prestação de serviços de contabilidade pública da Secretaria Municipal de Educação foi a empresa """,1,84.151
1,23,ep1,pr,,f5c1b76d1b4bfa063c65bedda6feabfc.txt,DEUSA DE ARAUJO VIANA,A Secretária das Relações Institucionais e Sociais junto à Secretaria Municipal de Administração é a Secret,0,26.5145
1,24,ep1,pr,,f38dfd4a502822b4166109c8996caf37.txt,30.000 BTUs,"1.000 BTUs

A Prefeitura Municipal de Cristino Castro, Estado do Piauí",0,4.2186
1,25,ep1,pr,,f888826b761a5c6cde366bb97c8666c8.txt,"MARCOS ALESSANDRO ARAUJO PEREIRA-ME ""CLINICA ODONTOLOGICA ARTE EM DENTES""","A empresa contratada é a empresa ""MARCO ALESSANDRO ARAUJO PEREIRA"", com o",0,8.6372
1,26,ep1,pr,,c9ee3969a1ead10001dc4a869bf0ce6b.txt,"R$ 15.709,00",O valor fixado para cada uma das 12 parcelas mensais e sucessivas a serem pagas à,0,6.1407
1,27,ep1,pr,,d73d4af25f5364dd8c8e04ce8051edaa.txt,Rita de Cassia Leal Barbosa,"O primeiro nome listado como classificado sob a atividade específica de Linguagem é ""Maria do Socorro de Sous",0,25.4554
1,28,ep1,pr,,d81fd8fa0bc280cfedf50ecf41306916.txt,0,O valor exato listado como inscrito em 31 de Dezembro de 2024 para,0,758.6643
1,29,ep1,pr,,d3422c832f17f64db691db01ba9c7836.txt,ISABELA MAGNAGNAGNO,A Engenheira Civil contratada para desempenhar as funções de Engenheira Civil junto à,0,241.8526
1,30,ep1,pr,,d3422c832f17f64db691db01ba9c7836.txt,Luis Pereira de Sousa,O nome completo do representante legal que assina como contratado em nome da empresa Top Pisos Serviços e,0,28.1897
1,31,ep1,pr,,f9038348cefaf32f188e6ce72a544257.txt,"R$ 108.276,65",O valor total exato do contrato firmado com a empresa Castro e Dias Engenharia Ltda - ME é de,0,7.828
1,32,ep1,pr,,fb15a92c9132c8fb56f9dde2f3dfc304.txt,"R$ 238.675,00","O valor total exato homologado para o contratado é de R$ 1.000,0",0,6.095
1,33,ep1,pr,,2aeeceb1f91346ca919cd68ad2929f81.txt,Sra. CLAUDETE XIMENES CAVALCANTE,"A Prefeitura de Piripiri, através da Secretaria Municipal de Educação, nomeou a cidadã no",0,21.0778
1,34,ep1,pr,,4a3458acd0f445b9ba3f8bbd03eda0e5.txt,Nívia Escórcio Alves,A profissional que foi nomeada para exercer a função de Presidente da Comissão Setorial de Estág,0,120.0652
1,35,ep1,pr,,5aebc8497b64cdb2b9257b8b0b43ac6f.txt,"R$ 313.150,00",O valor total exato registrado para o fornecimento parcelado de gêneros alimentícios pela Comercial,0,4.8053
1,36,ep1,pr,,5bed9f55b41986c3b98e40fcbbc20f65.txt,Médico Clínico ESF,A servidora Maria Bethania Luz Rio Lima é efetiva na função de Auxiliar de Serviços G,1,43.4167
1,37,ep1,pr,,06ade48d34f99bb011c76e5424b2a0d3.txt,"3.700.956,93","1.000.000,00

- 11.1. O valor do",0,9.6338
1,38,ep1,pr,,6a177c144e75236423276ed544a6a0de.txt,"PROFESSOR CELETISTA DE MATEMÁTICA, 20H","A função do contratado José Rogério da Luz Barbosa Ribeiro é de Professor de Educação Infantil, e",0,7.8497
1,39,ep1,pr,,6d471ec88489d0d28df87fae3d6a3722.txt,UNIDADE ESCOLAR DESDETH VITORIO DIAS,A Unidade Escolar que receberá a execução das obras de reforma pela contratada 19 Eng,1,38.9753
1,40,ep1,pr,,6e6982fb7279cf873f616f4db90b9a4f.txt,"1.025.000,00","R$ 1.000.000,00
10.10.00",0,3.7975
1,41,ep1,pr,,026c9c23526d7a16f2973d7210a4bbef.txt,Rafa e Pipo,A banda nacional de renome que foi contratada para se apresentar no show artístico do evento Urufolia,0,418.9834
1,42,ep1,pr,,38f9c3acaaec0fc7e9541a44ca1d3130.txt,00081.003581/2025-83,00000000000000000000000,0,7.4314
1,43,ep1,pr,,100d12631e25840d6777ae6a9fb5c6bb.txt,"23.078,00","R$ 1.000,00

A Prefeitura de Francisco Ayres, por meio da",0,9.9404
1,44,ep1,pr,,661fbac225c8a913a6909b7a91488565.txt,LUMES CASA DO ELETRICISTA LTDA,"A empresa vencedora adjudicada com o valor de R$ 830.084,2",0,42.418
1,45,ep1,pr,,20112c1082147e26880fd844458a9c5f.txt,"130.000,00","R$ 1.000,00
A seguir, apresenta-se o balanço orç",0,3.5811
1,46,ep1,pr,,52711fc7bbd56ce4996779ef4172bdd7.txt,4° Nível,O nível específico de quinquênio reconhecido para a servidora Eliene Pires de Sá é,0,52.7286
1,47,ep1,pr,,52711fc7bbd56ce4996779ef4172bdd7.txt,"R$ 49,57","O valor unitário fixado para o ""Item 48"" (Fralda Descartável Tamanho X",0,11.8733
1,48,ep1,pr,,397240e23e6881a9a6f404da1db30ca5.txt,JULIANA SALES MACHADO,"O certame foi homologado pela autoridade municipal, conforme o extrato de contrato publicado pela Prefeitura",0,19.769
1,49,ep1,pr,,2313253e36f478866f39748183d0d492.txt,"136.012,80","R$ 1.000,00

A Prefeitura Municipal de Joaquim Pires,",0,9.721
1,50,ep1,pr,,0903278130689c92b572701d6f985077.txt,EWERTON GUSTAVO PEREIRA SILVA,O cidadão nomeado para ocupar o cargo comissionado de Diretor Geral é o Sr. José,1,24.5858
2,1,ep1,pr,,9a2a8026e2b9531d4f2e24d182e8971c.txt,Auxiliar de Atividade Educacional 1,A servidora Maria Alice de Carvalho Serio foi contratada para a função de Auxiliar de Servi,0,9.7208
2,2,ep1,pr,,72fabea47a883cedcb80e8ad7736f78f.txt,"R$ 61.600,00",O valor total estimado para a prestação de serviços de dedetização é de R$ 10.0,0,5.248
2,3,ep1,pr,,84e1be7c07ac38859be563c063917dc2.txt,"R$ 108.675,60","O valor listado como ""Despesa Mínima a ser Aplicada em ASPS"" em conformidade",0,7.7198
2,4,ep1,pr,,803ca9056a85630b1d63e294b1a84005.txt,Chefe de Departamento de Assistência Farmacêutica,"A Secretaria Municipal de Saúde de Brasileira, no uso de suas atribuições legais, torna público",0,6.0202
2,5,ep1,pr,,805de53b2723e5fb733545e1ea2b0540.txt,35,00000000000000000000000,0,188.9515
2,6,ep1,pr,,7f1acefb6915072ce9b7e488ef1e9655.txt,GT ENGENHARIA E PROJETOS LTDA.,"A empresa declarada apta a contratar com a Administração Pública é a empresa ""CONSTRUTORA E",1,7.7325
2,7,ep1,pr,,8ac5b4cbc28019e2c1b298f10e441f1c.txt,Edivan Pereira de Miranda,O candidato que foi nomeado para exercer o cargo em comissão de Secretário Municipal da Cidade é,0,84.3004
2,8,ep1,pr,,8af8d1f6f5d1cbca33f70d8ce819b317.txt,Comarca de Esperantina,"O Foro da Comarca de Joaquim Pires, Estado do Piauí, será o competente",0,10.673
2,9,ep1,pr,,8af058a6d855085dd09ba40dba41fb02.txt,Portaria N 98/2025,00000000000000000000000,0,6.4692
2,10,ep1,pr,,8ed36549e4eb15741c12227323135ad0.txt,"2.341,00","R$ 1.000,00 (um mil reais).
Avaliação: A proposta",0,9.4527
2,11,ep1,pr,,9a2a8026e2b9531d4f2e24d182e8971c.txt,40,"40 horas semanais

A Prefeitura Municipal de Simões, por meio da Secretaria Municipal de",1,68.3006
