run,id,model,kind,tipo_documento,arquivo,target,answer,exact_match,target_ppl
2,18,ep1,pr,,8af8d1f6f5d1cbca33f70d8ce819b317.txt,VISITADOR SOCIAL,"A contratada exercerá o cargo de Auxiliar de Serviços Gerais, com lotação na Secretaria",1,604.6093
2,19,ep1,pr,,8af058a6d855085dd09ba40dba41fb02.txt,Portaria N 95/2025,"A portaria municipal que dispõe sobre a nomeação específica de Servidor Público de sobrenome Alves,",0,5.0574
2,20,ep1,pr,,8ed36549e4eb15741c12227323135ad0.txt,TABULEIRO,"A marca registrada e o modelo listados para o ""Item 3"" (Algema mola traseira",0,7395.5603
2,21,ep1,pr,,daea27a52f683df99fdc0c95dd64c332.txt,"118.000,00",O valor exato da Dotação Atualizada para a subfunção Defesa Civil é de R$ 1,0,4.2526
2,22,ep1,pr,,dd9eb5043eb40cbef43ae875d2d31456.txt,NEVES E NEVES PERITOS ASSOCIADOS LTDA,"A empresa contratada foi a empresa SANTOS & SANTOS CONTABILIDADE LTDA, CNPJ:",1,76.4204
2,23,ep1,pr,,f5c1b76d1b4bfa063c65bedda6feabfc.txt,DEUSA DE ARAUJO VIANA,"A Secretária das Relações Institucionais e Sociais junto à Secretaria Municipal de Administração, será nome",0,31.8882
2,24,ep1,pr,,f38dfd4a502822b4166109c8996caf37.txt,30.000 BTUs,"1000 BTUs

2.2.2.2.2.2.2.2.",0,5.5196
2,25,ep1,pr,,f888826b761a5c6cde366bb97c8666c8.txt,"MARCOS ALESSANDRO ARAUJO PEREIRA-ME ""CLINICA ODONTOLOGICA ARTE EM DENTES""","A empresa contratada é a empresa MARIA DE JESUS ALVES, CNPJ nº 23.6",0,11.0386
2,26,ep1,pr,,c9ee3969a1ead10001dc4a869bf0ce6b.txt,"R$ 15.709,00","O valor total da contratação é de R$ 1.200.000,00",0,6.3941
2,27,ep1,pr,,d73d4af25f5364dd8c8e04ce8051edaa.txt,Rita de Cassia Leal Barbosa,O primeiro nome listado como classificado sob a atividade específica de Linguagem é o(a) Maria de Jesus Silva,0,38.1515
2,28,ep1,pr,,d81fd8fa0bc280cfedf50ecf41306916.txt,0,O valor exato do despesa processado da Secretaria Municipal de Educação (Órgão 020,0,1745.6594
2,29,ep1,pr,,d3422c832f17f64db691db01ba9c7836.txt,ISABELA MAGNAGNAGNO,"A empresa contratada foi a empresa M. A. M. CONSTRUCOES LTDA, CNPJ nº",0,238.8979
2,30,ep1,pr,,d3422c832f17f64db691db01ba9c7836.txt,Luis Pereira de Sousa,"A empresa Top Pisos Serviços e Construções Eireli, inscrita no CNPJ sob o",0,22.1387
2,31,ep1,pr,,f9038348cefaf32f188e6ce72a544257.txt,"R$ 108.276,65","O valor total exato do contrato é de R$ 1.000,00 (um mil re",0,7.5079
2,32,ep1,pr,,fb15a92c9132c8fb56f9dde2f3dfc304.txt,"R$ 238.675,00","O valor total homologado para o contratado é de R$ 1.500,00 (",0,4.9468
2,33,ep1,pr,,2aeeceb1f91346ca919cd68ad2929f81.txt,Sra. CLAUDETE XIMENES CAVALCANTE,"A Secretaria Municipal de Educacao de Piripiri, no uso de suas atribuigoes legais, e",0,21.8177
2,34,ep1,pr,,4a3458acd0f445b9ba3f8bbd03eda0e5.txt,Nívia Escórcio Alves,A Comissão Setorial de Estágio Probatório (COSEP) é uma comissão de cará,0,108.5784
2,35,ep1,pr,,5aebc8497b64cdb2b9257b8b0b43ac6f.txt,"R$ 313.150,00",O valor total exato registrado para o fornecimento parcelado de gêneros alimentícios pela Comercial,0,5.3198
2,36,ep1,pr,,5bed9f55b41986c3b98e40fcbbc20f65.txt,Médico Clínico ESF,A servidora Maria Bethania Luz Rio Lima é o cargo efetivo da servidora pública municipal de saúde,1,75.6345
2,37,ep1,pr,,06ade48d34f99bb011c76e5424b2a0d3.txt,"3.700.956,93","O valor exato computado como ""VALOR APLICADO EM ASPS (XVI)"" na coluna de",0,10.5772
2,38,ep1,pr,,6a177c144e75236423276ed544a6a0de.txt,"PROFESSOR CELETISTA DE MATEMÁTICA, 20H",A função e a carga horária semanais específicas do contratado José Rogério da Luz Barbosa Ribe,0,7.4372
2,39,ep1,pr,,6d471ec88489d0d28df87fae3d6a3722.txt,UNIDADE ESCOLAR DESDETH VITORIO DIAS,A Unidade Escolar que receberá a execução das obras de reforma pela contratada 19 Eng,1,64.6221
2,40,ep1,pr,,6e6982fb7279cf873f616f4db90b9a4f.txt,"1.025.000,00","O valor exato listado como Previsão Inicial para o item ""RECEITAS CORRENTES (",0,4.337
2,41,ep1,pr,,026c9c23526d7a16f2973d7210a4bbef.txt,Rafa e Pipo,"A banda que apresentou no show artístico do evento Urufolia 2025 foi a banda ""C",0,740.2532
2,42,ep1,pr,,38f9c3acaaec0fc7e9541a44ca1d3130.txt,00081.003581/2025-83,O Processo SEI associado à análise da situação funcional do empregado Antônio Pereira da Silva,0,5.7655
2,43,ep1,pr,,100d12631e25840d6777ae6a9fb5c6bb.txt,"23.078,00",O valor exato registrado como Receitas Realizadas Até o Bimestre para a rubrica específica de Ali,0,9.3752
2,44,ep1,pr,,661fbac225c8a913a6909b7a91488565.txt,LUMES CASA DO ELETRICISTA LTDA,"A empresa vencedora é a empresa M. A. M. DE SOUSA LTDA, CNPJ:",0,46.6003
2,45,ep1,pr,,20112c1082147e26880fd844458a9c5f.txt,"130.000,00","1.200.000,00

1.200.000,",0,3.7244
2,46,ep1,pr,,52711fc7bbd56ce4996779ef4172bdd7.txt,4° Nível,O nível específico de quinquênio foi reconhecido para a servidora Eliene Pires de Sá,0,125.8446
2,47,ep1,pr,,52711fc7bbd56ce4996779ef4172bdd7.txt,"R$ 49,57","O valor unitário fixado para o ""Item 48"" (Fralda Descartável Tamanho X",0,9.8668
2,48,ep1,pr,,397240e23e6881a9a6f404da1db30ca5.txt,JULIANA SALES MACHADO,"A Prefeitura de Batalha, por meio da Secretaria Municipal de Administração, torna público que",0,17.7901
2,49,ep1,pr,,2313253e36f478866f39748183d0d492.txt,"136.012,80",O montante total estimado para a folha de pagamento de 12 meses da função de Visitador Social -,0,9.0666
2,50,ep1,pr,,0903278130689c92b572701d6f985077.txt,EWERTON GUSTAVO PEREIRA SILVA,"O cidadão que foi nomeado para ocupar o cargo comissionado de Diretor Geral, conforme o",1,30.5835
3,1,ep1,pr,,9a2a8026e2b9531d4f2e24d182e8971c.txt,Auxiliar de Atividade Educacional 1,A função exata para a qual a servidora Maria Alice de Carvalho Serio foi contratada é a,1,8.9646
3,2,ep1,pr,,72fabea47a883cedcb80e8ad7736f78f.txt,"R$ 61.600,00",O valor total estimado para a prestação de serviços de dedetização é de R$ 1.50,0,4.0364
3,3,ep1,pr,,84e1be7c07ac38859be563c063917dc2.txt,"R$ 108.675,60","O valor de R$ 1.000.000,00 (um milhão de",0,6.7566
3,4,ep1,pr,,803ca9056a85630b1d63e294b1a84005.txt,Chefe de Departamento de Assistência Farmacêutica,"A Secretaria Municipal de Saúde de Brasileira, no uso de suas atribuições legais, designou Th",0,8.7976
3,5,ep1,pr,,805de53b2723e5fb733545e1ea2b0540.txt,35,00000000000000000000000,0,149.6387
3,6,ep1,pr,,7f1acefb6915072ce9b7e488ef1e9655.txt,GT ENGENHARIA E PROJETOS LTDA.,A empresa declarada apta a contratar com a Administração Pública é o fornecedor A. M. DE,1,8.1944
3,7,ep1,pr,,8ac5b4cbc28019e2c1b298f10e441f1c.txt,Edivan Pereira de Miranda,"A Secretária Municipal da Cidade de Guadalupe, a Sra. Maria da Conceigao de Oliveira",0,55.8341
3,8,ep1,pr,,8af8d1f6f5d1cbca33f70d8ce819b317.txt,Comarca de Esperantina,"A Prefeitura de Joaquim Pires, por intermédio da Secretaria Municipal de Administração e",0,15.4493
3,9,ep1,pr,,8af058a6d855085dd09ba40dba41fb02.txt,Portaria N 98/2025,A portaria municipal que dispõe especificamente sobre a nomeação do servidor Carlos Eduardo Veras de Araujo,0,5.6683
3,10,ep1,pr,,8ed36549e4eb15741c12227323135ad0.txt,"2.341,00","O valor unitário final registrado para o ""Item 4"" (Alternador para veículo pesado, aplicação Ive",0,9.1236
3,11,ep1,pr,,9a2a8026e2b9531d4f2e24d182e8971c.txt,40,A jornada de trabalho semanal exata para a função citada no edital 001/20,0,57.374
3,12,ep1,pr,,72fabea47a883cedcb80e8ad7736f78f.txt,TARCISIO SOUSA E SILVA SOCIEDADE INDIVIDUAL DE ADVOCACIA,A sociedade individual de advocacia contratada por inexigibilidade é a empresa A. M. DE SOUSA L,0,6.0988
3,13,ep1,pr,,84e1be7c07ac38859be563c063917dc2.txt,06.554.380/0001-92,"01.612.576/0001-72
A empresa devid",0,3.0573
3,14,ep1,pr,,803ca9056a85630b1d63e294b1a84005.txt,Francisco Savio Canuto Carvalho,"A Secretaria Municipal de Saúde de Brasileira, por meio da Secretaria Municipal de Administração, designou",0,44.354
3,15,ep1,pr,,805de53b2723e5fb733545e1ea2b0540.txt,"R$ 517.927,50",O valor total exato orçado para o Pregão Eletrônico nº 009/2,0,6.3324
3,16,ep1,pr,,7f1acefb6915072ce9b7e488ef1e9655.txt,90 (noventa) dias,"O prazo de vigência do contrato é de 12 (doze) meses, contados a partir da",0,4.502
3,17,ep1,pr,,8ac5b4cbc28019e2c1b298f10e441f1c.txt,GILBERTO SARAIVA RIBEIRO,O servidor foi nomeado para exercer o cargo em comissão de Assessor Técnico vinculado ao,1,14.8602
3,18,ep1,pr,,8af8d1f6f5d1cbca33f70d8ce819b317.txt,VISITADOR SOCIAL,"A contratada exercerá o cargo de Auxiliar de Serviços Gerais, com lotação na Secretaria",1,604.6093
3,19,ep1,pr,,8af058a6d855085dd09ba40dba41fb02.txt,Portaria N 95/2025,"A portaria municipal que dispõe sobre a nomeação específica de Servidor Público de sobrenome Alves,",0,5.0574
3,20,ep1,pr,,8ed36549e4eb15741c12227323135ad0.txt,TABULEIRO,"A marca registrada e o modelo listados para o ""Item 3"" (Algema mola traseira",0,7395.5603
3,21,ep1,pr,,daea27a52f683df99fdc0c95dd64c332.txt,"118.000,00",O valor exato da Dotação Atualizada para a subfunção Defesa Civil é de R$ 1,0,4.2526
3,22,ep1,pr,,dd9eb5043eb40cbef43ae875d2d31456.txt,NEVES E NEVES PERITOS ASSOCIADOS LTDA,"A empresa contratada foi a empresa SANTOS & SANTOS CONTABILIDADE LTDA, CNPJ:",1,76.4204
3,23,ep1,pr,,f5c1b76d1b4bfa063c65bedda6feabfc.txt,DEUSA DE ARAUJO VIANA,"A Secretária das Relações Institucionais e Sociais junto à Secretaria Municipal de Administração, será nome",0,31.8882
3,24,ep1,pr,,f38dfd4a502822b4166109c8996caf37.txt,30.000 BTUs,"1000 BTUs

2.2.2.2.2.2.2.2.",0,5.5196
3,25,ep1,pr,,f888826b761a5c6cde366bb97c8666c8.txt,"MARCOS ALESSANDRO ARAUJO PEREIRA-ME ""CLINICA ODONTOLOGICA ARTE EM DENTES""","A empresa contratada é a empresa MARIA DE JESUS ALVES, CNPJ nº 23.6",0,11.0386
3,26,ep1,pr,,c9ee3969a1ead10001dc4a869bf0ce6b.txt,"R$ 15.709,00","O valor total da contratação é de R$ 1.200.000,00",0,6.3941
3,27,ep1,pr,,d73d4af25f5364dd8c8e04ce8051edaa.txt,Rita de Cassia Leal Barbosa,O primeiro nome listado como classificado sob a atividade específica de Linguagem é o(a) Maria de Jesus Silva,0,38.1515
3,28,ep1,pr,,d81fd8fa0bc280cfedf50ecf41306916.txt,0,O valor exato do despesa processado da Secretaria Municipal de Educação (Órgão 020,0,1745.6594
3,29,ep1,pr,,d3422c832f17f64db691db01ba9c7836.txt,ISABELA MAGNAGNAGNO,"A empresa contratada foi a empresa M. A. M. CONSTRUCOES LTDA, CNPJ nº",0,238.8979
3,30,ep1,pr,,d3422c832f17f64db691db01ba9c7836.txt,Luis Pereira de Sousa,"A empresa Top Pisos Serviços e Construções Eireli, inscrita no CNPJ sob o",0,22.1387
3,31,ep1,pr,,f9038348cefaf32f188e6ce72a544257.txt,"R$ 108.276,65","O valor total exato do contrato é de R$ 1.000,00 (um mil re",0,7.5079
3,32,ep1,pr,,fb15a92c9132c8fb56f9dde2f3dfc304.txt,"R$ 238.675,00","O valor total homologado para o contratado é de R$ 1.500,00 (",0,4.9468
3,33,ep1,pr,,2aeeceb1f91346ca919cd68ad2929f81.txt,Sra. CLAUDETE XIMENES CAVALCANTE,"A Secretaria Municipal de Educacao de Piripiri, no uso de suas atribuigoes legais, e",0,21.8177
3,34,ep1,pr,,4a3458acd0f445b9ba3f8bbd03eda0e5.txt,Nívia Escórcio Alves,A Comissão Setorial de Estágio Probatório (COSEP) é uma comissão de cará,0,108.5784
3,35,ep1,pr,,5aebc8497b64cdb2b9257b8b0b43ac6f.txt,"R$ 313.150,00",O valor total exato registrado para o fornecimento parcelado de gêneros alimentícios pela Comercial,0,5.3198
3,36,ep1,pr,,5bed9f55b41986c3b98e40fcbbc20f65.txt,Médico Clínico ESF,A servidora Maria Bethania Luz Rio Lima é o cargo efetivo da servidora pública municipal de saúde,1,75.6345
3,37,ep1,pr,,06ade48d34f99bb011c76e5424b2a0d3.txt,"3.700.956,93","O valor exato computado como ""VALOR APLICADO EM ASPS (XVI)"" na coluna de",0,10.5772
3,38,ep1,pr,,6a177c144e75236423276ed544a6a0de.txt,"PROFESSOR CELETISTA DE MATEMÁTICA, 20H",A função e a carga horária semanais específicas do contratado José Rogério da Luz Barbosa Ribe,0,7.4372
3,39,ep1,pr,,6d471ec88489d0d28df87fae3d6a3722.txt,UNIDADE ESCOLAR DESDETH VITORIO DIAS,A Unidade Escolar que receberá a execução das obras de reforma pela contratada 19 Eng,1,64.6221
3,40,ep1,pr,,6e6982fb7279cf873f616f4db90b9a4f.txt,"1.025.000,00","O valor exato listado como Previsão Inicial para o item ""RECEITAS CORRENTES (",0,4.337
3,41,ep1,pr,,026c9c23526d7a16f2973d7210a4bbef.txt,Rafa e Pipo,"A banda que apresentou no show artístico do evento Urufolia 2025 foi a banda ""C",0,740.2532
3,42,ep1,pr,,38f9c3acaaec0fc7e9541a44ca1d3130.txt,00081.003581/2025-83,O Processo SEI associado à análise da situação funcional do empregado Antônio Pereira da Silva,0,5.7655
3,43,ep1,pr,,100d12631e25840d6777ae6a9fb5c6bb.txt,"23.078,00",O valor exato registrado como Receitas Realizadas Até o Bimestre para a rubrica específica de Ali,0,9.3752
3,44,ep1,pr,,661fbac225c8a913a6909b7a91488565.txt,LUMES CASA DO ELETRICISTA LTDA,"A empresa vencedora é a empresa M. A. M. DE SOUSA LTDA, CNPJ:",0,46.6003
3,45,ep1,pr,,20112c1082147e26880fd844458a9c5f.txt,"130.000,00","1.200.000,00

1.200.000,",0,3.7244
3,46,ep1,pr,,52711fc7bbd56ce4996779ef4172bdd7.txt,4° Nível,O nível específico de quinquênio foi reconhecido para a servidora Eliene Pires de Sá,0,125.8446
3,47,ep1,pr,,52711fc7bbd56ce4996779ef4172bdd7.txt,"R$ 49,57","O valor unitário fixado para o ""Item 48"" (Fralda Descartável Tamanho X",0,9.8668
3,48,ep1,pr,,397240e23e6881a9a6f404da1db30ca5.txt,JULIANA SALES MACHADO,"A Prefeitura de Batalha, por meio da Secretaria Municipal de Administração, torna público que",0,17.7901
3,49,ep1,pr,,2313253e36f478866f39748183d0d492.txt,"136.012,80",O montante total estimado para a folha de pagamento de 12 meses da função de Visitador Social -,0,9.0666
3,50,ep1,pr,,0903278130689c92b572701d6f985077.txt,EWERTON GUSTAVO PEREIRA SILVA,"O cidadão que foi nomeado para ocupar o cargo comissionado de Diretor Geral, conforme o",1,30.5835
4,1,ep1,pr,,9a2a8026e2b9531d4f2e24d182e8971c.txt,Auxiliar de Atividade Educacional 1,A função exata para a qual a servidora Maria Alice de Carvalho Serio foi contratada é a,1,8.9646
4,2,ep1,pr,,72fabea47a883cedcb80e8ad7736f78f.txt,"R$ 61.600,00",O valor total estimado para a prestação de serviços de dedetização é de R$ 1.50,0,4.0364
4,3,ep1,pr,,84e1be7c07ac38859be563c063917dc2.txt,"R$ 108.675,60","O valor de R$ 1.000.000,00 (um milhão de",0,6.7566
4,4,ep1,pr,,803ca9056a85630b1d63e294b1a84005.txt,Chefe de Departamento de Assistência Farmacêutica,"A Secretaria Municipal de Saúde de Brasileira, no uso de suas atribuições legais, designou Th",0,8.7976
4,5,ep1,pr,,805de53b2723e5fb733545e1ea2b0540.txt,35,00000000000000000000000,0,149.6387
4,6,ep1,pr,,7f1acefb6915072ce9b7e488ef1e9655.txt,GT ENGENHARIA E PROJETOS LTDA.,A empresa declarada apta a contratar com a Administração Pública é o fornecedor A. M. DE,1,8.1944
4,7,ep1,pr,,8ac5b4cbc28019e2c1b298f10e441f1c.txt,Edivan Pereira de Miranda,"A Secretária Municipal da Cidade de Guadalupe, a Sra. Maria da Conceigao de Oliveira",0,55.8341
4,8,ep1,pr,,8af8d1f6f5d1cbca33f70d8ce819b317.txt,Comarca de Esperantina,"A Prefeitura de Joaquim Pires, por intermédio da Secretaria Municipal de Administração e",0,15.4493
4,9,ep1,pr,,8af058a6d855085dd09ba40dba41fb02.txt,Portaria N 98/2025,A portaria municipal que dispõe especificamente sobre a nomeação do servidor Carlos Eduardo Veras de Araujo,0,5.6683
4,10,ep1,pr,,8ed36549e4eb15741c12227323135ad0.txt,"2.341,00","O valor unitário final registrado para o ""Item 4"" (Alternador para veículo pesado, aplicação Ive",0,9.1236
4,11,ep1,pr,,9a2a8026e2b9531d4f2e24d182e8971c.txt,40,A jornada de trabalho semanal exata para a função citada no edital 001/20,0,57.374
4,12,ep1,pr,,72fabea47a883cedcb80e8ad7736f78f.txt,TARCISIO SOUSA E SILVA SOCIEDADE INDIVIDUAL DE ADVOCACIA,A sociedade individual de advocacia contratada por inexigibilidade é a empresa A. M. DE SOUSA L,0,6.0988
4,13,ep1,pr,,84e1be7c07ac38859be563c063917dc2.txt,06.554.380/0001-92,"01.612.576/0001-72
A empresa devid",0,3.0573
4,14,ep1,pr,,803ca9056a85630b1d63e294b1a84005.txt,Francisco Savio Canuto Carvalho,"A Secretaria Municipal de Saúde de Brasileira, por meio da Secretaria Municipal de Administração, designou",0,44.354
4,15,ep1,pr,,805de53b2723e5fb733545e1ea2b0540.txt,"R$ 517.927,50",O valor total exato orçado para o Pregão Eletrônico nº 009/2,0,6.3324
4,16,ep1,pr,,7f1acefb6915072ce9b7e488ef1e9655.txt,90 (noventa) dias,"O prazo de vigência do contrato é de 12 (doze) meses, contados a partir da",0,4.502
4,17,ep1,pr,,8ac5b4cbc28019e2c1b298f10e441f1c.txt,GILBERTO SARAIVA RIBEIRO,O servidor foi nomeado para exercer o cargo em comissão de Assessor Técnico vinculado ao,1,14.8602
4,18,ep1,pr,,8af8d1f6f5d1cbca33f70d8ce819b317.txt,VISITADOR SOCIAL,"A contratada exercerá o cargo de Auxiliar de Serviços Gerais, com lotação na Secretaria",1,604.6093
4,19,ep1,pr,,8af058a6d855085dd09ba40dba41fb02.txt,Portaria N 95/2025,"A portaria municipal que dispõe sobre a nomeação específica de Servidor Público de sobrenome Alves,",0,5.0574
4,20,ep1,pr,,8ed36549e4eb15741c12227323135ad0.txt,TABULEIRO,"A marca registrada e o modelo listados para o ""Item 3"" (Algema mola traseira",0,7395.5603
4,21,ep1,pr,,daea27a52f683df99fdc0c95dd64c332.txt,"118.000,00",O valor exato da Dotação Atualizada para a subfunção Defesa Civil é de R$ 1,0,4.2526
4,22,ep1,pr,,dd9eb5043eb40cbef43ae875d2d31456.txt,NEVES E NEVES PERITOS ASSOCIADOS LTDA,"A empresa contratada foi a empresa SANTOS & SANTOS CONTABILIDADE LTDA, CNPJ:",1,76.4204
4,23,ep1,pr,,f5c1b76d1b4bfa063c65bedda6feabfc.txt,DEUSA DE ARAUJO VIANA,"A Secretária das Relações Institucionais e Sociais junto à Secretaria Municipal de Administração, será nome",0,31.8882
4,24,ep1,pr,,f38dfd4a502822b4166109c8996caf37.txt,30.000 BTUs,"1000 BTUs

2.2.2.2.2.2.2.2.",0,5.5196
4,25,ep1,pr,,f888826b761a5c6cde366bb97c8666c8.txt,"MARCOS ALESSANDRO ARAUJO PEREIRA-ME ""CLINICA ODONTOLOGICA ARTE EM DENTES""","A empresa contratada é a empresa MARIA DE JESUS ALVES, CNPJ nº 23.6",0,11.0386
4,26,ep1,pr,,c9ee3969a1ead10001dc4a869bf0ce6b.txt,"R$ 15.709,00","O valor total da contratação é de R$ 1.200.000,00",0,6.3941
4,27,ep1,pr,,d73d4af25f5364dd8c8e04ce8051edaa.txt,Rita de Cassia Leal Barbosa,O primeiro nome listado como classificado sob a atividade específica de Linguagem é o(a) Maria de Jesus Silva,0,38.1515
4,28,ep1,pr,,d81fd8fa0bc280cfedf50ecf41306916.txt,0,O valor exato do despesa processado da Secretaria Municipal de Educação (Órgão 020,0,1745.6594
4,29,ep1,pr,,d3422c832f17f64db691db01ba9c7836.txt,ISABELA MAGNAGNAGNO,"A empresa contratada foi a empresa M. A. M. CONSTRUCOES LTDA, CNPJ nº",0,238.8979
4,30,ep1,pr,,d3422c832f17f64db691db01ba9c7836.txt,Luis Pereira de Sousa,"A empresa Top Pisos Serviços e Construções Eireli, inscrita no CNPJ sob o",0,22.1387
4,31,ep1,pr,,f9038348cefaf32f188e6ce72a544257.txt,"R$ 108.276,65","O valor total exato do contrato é de R$ 1.000,00 (um mil re",0,7.5079
4,32,ep1,pr,,fb15a92c9132c8fb56f9dde2f3dfc304.txt,"R$ 238.675,00","O valor total homologado para o contratado é de R$ 1.500,00 (",0,4.9468
4,33,ep1,pr,,2aeeceb1f91346ca919cd68ad2929f81.txt,Sra. CLAUDETE XIMENES CAVALCANTE,"A Secretaria Municipal de Educacao de Piripiri, no uso de suas atribuigoes legais, e",0,21.8177
4,34,ep1,pr,,4a3458acd0f445b9ba3f8bbd03eda0e5.txt,Nívia Escórcio Alves,A Comissão Setorial de Estágio Probatório (COSEP) é uma comissão de cará,0,108.5784
4,35,ep1,pr,,5aebc8497b64cdb2b9257b8b0b43ac6f.txt,"R$ 313.150,00",O valor total exato registrado para o fornecimento parcelado de gêneros alimentícios pela Comercial,0,5.3198
4,36,ep1,pr,,5bed9f55b41986c3b98e40fcbbc20f65.txt,Médico Clínico ESF,A servidora Maria Bethania Luz Rio Lima é o cargo efetivo da servidora pública municipal de saúde,1,75.6345
4,37,ep1,pr,,06ade48d34f99bb011c76e5424b2a0d3.txt,"3.700.956,93","O valor exato computado como ""VALOR APLICADO EM ASPS (XVI)"" na coluna de",0,10.5772
4,38,ep1,pr,,6a177c144e75236423276ed544a6a0de.txt,"PROFESSOR CELETISTA DE MATEMÁTICA, 20H",A função e a carga horária semanais específicas do contratado José Rogério da Luz Barbosa Ribe,0,7.4372
4,39,ep1,pr,,6d471ec88489d0d28df87fae3d6a3722.txt,UNIDADE ESCOLAR DESDETH VITORIO DIAS,A Unidade Escolar que receberá a execução das obras de reforma pela contratada 19 Eng,1,64.6221
4,40,ep1,pr,,6e6982fb7279cf873f616f4db90b9a4f.txt,"1.025.000,00","O valor exato listado como Previsão Inicial para o item ""RECEITAS CORRENTES (",0,4.337
4,41,ep1,pr,,026c9c23526d7a16f2973d7210a4bbef.txt,Rafa e Pipo,"A banda que apresentou no show artístico do evento Urufolia 2025 foi a banda ""C",0,740.2532
4,42,ep1,pr,,38f9c3acaaec0fc7e9541a44ca1d3130.txt,00081.003581/2025-83,O Processo SEI associado à análise da situação funcional do empregado Antônio Pereira da Silva,0,5.7655
4,43,ep1,pr,,100d12631e25840d6777ae6a9fb5c6bb.txt,"23.078,00",O valor exato registrado como Receitas Realizadas Até o Bimestre para a rubrica específica de Ali,0,9.3752
4,44,ep1,pr,,661fbac225c8a913a6909b7a91488565.txt,LUMES CASA DO ELETRICISTA LTDA,"A empresa vencedora é a empresa M. A. M. DE SOUSA LTDA, CNPJ:",0,46.6003
4,45,ep1,pr,,20112c1082147e26880fd844458a9c5f.txt,"130.000,00","1.200.000,00

1.200.000,",0,3.7244
4,46,ep1,pr,,52711fc7bbd56ce4996779ef4172bdd7.txt,4° Nível,O nível específico de quinquênio foi reconhecido para a servidora Eliene Pires de Sá,0,125.8446
4,47,ep1,pr,,52711fc7bbd56ce4996779ef4172bdd7.txt,"R$ 49,57","O valor unitário fixado para o ""Item 48"" (Fralda Descartável Tamanho X",0,9.8668
4,48,ep1,pr,,397240e23e6881a9a6f404da1db30ca5.txt,JULIANA SALES MACHADO,"A Prefeitura de Batalha, por meio da Secretaria Municipal de Administração, torna público que",0,17.7901
4,49,ep1,pr,,2313253e36f478866f39748183d0d492.txt,"136.012,80",O montante total estimado para a folha de pagamento de 12 meses da função de Visitador Social -,0,9.0666
4,50,ep1,pr,,0903278130689c92b572701d6f985077.txt,EWERTON GUSTAVO PEREIRA SILVA,"O cidadão que foi nomeado para ocupar o cargo comissionado de Diretor Geral, conforme o",1,30.5835
5,1,ep1,pr,,9a2a8026e2b9531d4f2e24d182e8971c.txt,Auxiliar de Atividade Educacional 1,A função exata para a qual a servidora Maria Alice de Carvalho Serio foi contratada é a,1,8.9646
5,2,ep1,pr,,72fabea47a883cedcb80e8ad7736f78f.txt,"R$ 61.600,00",O valor total estimado para a prestação de serviços de dedetização é de R$ 1.50,0,4.0364
5,3,ep1,pr,,84e1be7c07ac38859be563c063917dc2.txt,"R$ 108.675,60","O valor de R$ 1.000.000,00 (um milhão de",0,6.7566
5,4,ep1,pr,,803ca9056a85630b1d63e294b1a84005.txt,Chefe de Departamento de Assistência Farmacêutica,"A Secretaria Municipal de Saúde de Brasileira, no uso de suas atribuições legais, designou Th",0,8.7976
5,5,ep1,pr,,805de53b2723e5fb733545e1ea2b0540.txt,35,00000000000000000000000,0,149.6387
5,6,ep1,pr,,7f1acefb6915072ce9b7e488ef1e9655.txt,GT ENGENHARIA E PROJETOS LTDA.,A empresa declarada apta a contratar com a Administração Pública é o fornecedor A. M. DE,1,8.1944
5,7,ep1,pr,,8ac5b4cbc28019e2c1b298f10e441f1c.txt,Edivan Pereira de Miranda,"A Secretária Municipal da Cidade de Guadalupe, a Sra. Maria da Conceigao de Oliveira",0,55.8341
5,8,ep1,pr,,8af8d1f6f5d1cbca33f70d8ce819b317.txt,Comarca de Esperantina,"A Prefeitura de Joaquim Pires, por intermédio da Secretaria Municipal de Administração e",0,15.4493
5,9,ep1,pr,,8af058a6d855085dd09ba40dba41fb02.txt,Portaria N 98/2025,A portaria municipal que dispõe especificamente sobre a nomeação do servidor Carlos Eduardo Veras de Araujo,0,5.6683
5,10,ep1,pr,,8ed36549e4eb15741c12227323135ad0.txt,"2.341,00","O valor unitário final registrado para o ""Item 4"" (Alternador para veículo pesado, aplicação Ive",0,9.1236
5,11,ep1,pr,,9a2a8026e2b9531d4f2e24d182e8971c.txt,40,A jornada de trabalho semanal exata para a função citada no edital 001/20,0,57.374
5,12,ep1,pr,,72fabea47a883cedcb80e8ad7736f78f.txt,TARCISIO SOUSA E SILVA SOCIEDADE INDIVIDUAL DE ADVOCACIA,A sociedade individual de advocacia contratada por inexigibilidade é a empresa A. M. DE SOUSA L,0,6.0988
5,13,ep1,pr,,84e1be7c07ac38859be563c063917dc2.txt,06.554.380/0001-92,"01.612.576/0001-72
A empresa devid",0,3.0573
5,14,ep1,pr,,803ca9056a85630b1d63e294b1a84005.txt,Francisco Savio Canuto Carvalho,"A Secretaria Municipal de Saúde de Brasileira, por meio da Secretaria Municipal de Administração, designou",0,44.354
5,15,ep1,pr,,805de53b2723e5fb733545e1ea2b0540.txt,"R$ 517.927,50",O valor total exato orçado para o Pregão Eletrônico nº 009/2,0,6.3324
5,16,ep1,pr,,7f1acefb6915072ce9b7e488ef1e9655.txt,90 (noventa) dias,"O prazo de vigência do contrato é de 12 (doze) meses, contados a partir da",0,4.502
